set_name	subject	down_minus_passive_FE	regulation_mean_minus_passive_FE	stim_down_FE	stim_down_temp_FE	stim_passive_FE	stim_passive_temp_FE	stim_up_FE	stim_up_temp_FE	up_minus_down_FE	up_minus_passive_FE	cond_passive	cond_up	cond_down	temp_passive	temp_up	temp_down	paired_up_minus_down	paired_up_minus_passive	paired_down_minus_passive	paired_regulation_mean_minus_passive	temp_up_minus_down	temp_up_minus_passive	temp_down_minus_passive	temp_regulation_mean_minus_passive	measure
fd_bad_run_exclude	sub-11	-0.343113899230957	-0.3051100373268127	0.2151980251073837	0.2117592394351959	0.5456122159957886	1.0574114322662354	0.8008101582527161	0.0592115148901939	-0.0445295572280883	-0.1045238971710205	0.5456122159957886	0.8008101582527161	0.2151980251073837	1.0574114322662354	0.0592115148901939	0.2117592394351959	0.5856121331453323	0.2551979422569275	-0.33041419088840485	-0.03760812431573868	-0.15254772454500198	-0.9981999173760414	-0.8456521928310394	-0.9219260551035404	signature_dot
fd_bad_run_exclude	sub-12	0.4677144289016723	0.1654730141162872	0.3429784774780273	0.1290776431560516	0.2486995756626129	0.088301733136177	0.3869186043739319	0.2705824673175812	0.0196900516748428	0.3302613496780395	0.2486995756626129	0.3869186043739319	0.3429784774780273	0.088301733136177	0.2705824673175812	0.1290776431560516	0.043940126895904597	0.138219028711319	0.0942789018154144	0.11624896526336673	0.14150482416152957	0.18228073418140417	0.040775910019874614	0.11152832210063941	signature_dot
fd_bad_run_exclude	sub-13	0.6123356223106384	-0.0555498152971267	0.6976460218429565	0.0472803935408592	0.3518816828727722	0.02640001475811	-0.253010481595993	-0.045998316258192	-1.107367753982544	-0.1522615849971771	0.3518816828727722	-0.253010481595993	0.6976460218429565	0.02640001475811	-0.045998316258192	0.0472803935408592	-0.9506565034389496	-0.6048921644687653	0.3457643389701843	-0.12956391274929044	-0.0932787097990512	-0.072398331016302	0.0208803787827492	-0.0257589761167764	signature_dot
fd_bad_run_exclude	sub-14	-0.9312893748283386	-0.506706953048706	-0.0006313920021057	-0.0086354948580265	1.05873441696167	0.3367951512336731	1.0945730209350586	0.5085251927375793	0.939396858215332	-0.0967800170183181	1.05873441696167	1.0945730209350586	-0.0006313920021057	0.3367951512336731	0.5085251927375793	-0.0086354948580265	1.0952044129371643	0.03583860397338867	-1.0593658089637756	-0.5117636024951935	0.5171606875956059	0.17173004150390625	-0.3454306460916996	-0.08685030229389668	signature_dot
fd_bad_run_exclude	sub-15	-0.4102884829044342	-0.7682369351387024	2.035914897918701	1.2054426670074463	2.395423650741577	0.864209771156311	2.0699751377105717	0.8979735970497131	-0.2394706755876541	-0.8875932693481445	2.395423650741577	2.0699751377105717	2.035914897918701	0.864209771156311	0.8979735970497131	1.2054426670074463	0.03406023979187056	-0.3254485130310054	-0.359508752822876	-0.3424786329269409	-0.30746906995773315	0.0337638258934021	0.34123289585113525	0.18749836087226868	signature_dot
fd_bad_run_exclude	sub-16	-0.8810388445854187	-0.7038517594337463	0.9706820249557496	1.2570605278015137	2.025112628936768	1.0716878175735474	1.1432760953903198	-0.0300033241510391	0.6243922114372253	-0.6558030247688293	2.025112628936768	1.1432760953903198	0.9706820249557496	1.0716878175735474	-0.0300033241510391	1.2570605278015137	0.1725940704345702	-0.8818365335464482	-1.0544306039810185	-0.9681335687637334	-1.2870638519525528	-1.1016911417245865	0.1853727102279663	-0.4581592157483101	signature_dot
fd_bad_run_exclude	sub-17	-0.1971965432167053	-0.3744133114814758	1.5907907485961914	1.143324375152588	1.5936150550842283	0.8312172889709473	0.77994704246521	0.524120032787323	-0.6664104461669922	-0.6772696375846863	1.5936150550842283	0.77994704246521	1.5907907485961914	0.8312172889709473	0.524120032787323	1.143324375152588	-0.8108437061309814	-0.8136680126190183	-0.0028243064880368873	-0.4082461595535276	-0.6192043423652649	-0.30709725618362427	0.3121070861816406	0.0025049149990081787	signature_dot
fd_bad_run_exclude	sub-18	-0.002565711736679	-0.6176655888557434	1.8272271156311035	1.1552573442459106	1.4883869886398315	0.761419951915741	0.5820493698120117	0.2826115489006042	-1.300342321395874	-1.223463535308838	1.4883869886398315	0.5820493698120117	1.8272271156311035	0.761419951915741	0.2826115489006042	1.1552573442459106	-1.2451777458190918	-0.9063376188278198	0.338840126991272	-0.2837487459182739	-0.8726457953453064	-0.4788084030151368	0.3938373923301697	-0.04248550534248352	signature_dot
fd_bad_run_exclude	sub-19					1.5877166986465454	0.3211660981178283	0.8429102301597595	0.135033518075943		-0.5764341950416565	1.5877166986465454	0.8429102301597595		0.3211660981178283	0.135033518075943			-0.7448064684867859				-0.18613258004188532			signature_dot
fd_bad_run_exclude	sub-20	-0.2452896237373352	-0.2774139642715454	-0.7530319690704346	-0.1739222258329391	0.3835073113441467	0.5871400237083435	-0.0296015702188015	-0.0288184881210327	0.8709444403648376	-0.2681145668029785	0.3835073113441467	-0.0296015702188015	-0.7530319690704346	0.5871400237083435	-0.0288184881210327	-0.1739222258329391	0.7234303988516331	-0.41310888156294817	-1.1365392804145813	-0.7748240809887648	0.14510373771190638	-0.6159585118293762	-0.7610622495412827	-0.6885103806853294	signature_dot
fd_bad_run_exclude	sub-21	0.2426739633083343	0.1332709789276123	1.483930587768555	0.5115947723388672	0.8424829244613647	0.1868697851896286	0.4881240427494049	0.3901804089546203	-1.084870457649231	-0.394231379032135	0.8424829244613647	0.4881240427494049	1.483930587768555	0.1868697851896286	0.3901804089546203	0.5115947723388672	-0.99580654501915	-0.35435888171195984	0.6414476633071902	0.14354439079761516	-0.12141436338424688	0.2033106237649917	0.3247249871492386	0.2640178054571152	signature_dot
fd_bad_run_exclude	sub-22	-0.4727538824081421	0.0996825397014617	0.6243846416473389	0.179405927658081	1.3117527961730957	0.7840431928634644	1.92034924030304	0.7083429098129272	1.3586971759796145	0.7179518342018127	1.3117527961730957	1.92034924030304	0.6243846416473389	0.7840431928634644	0.7083429098129272	0.179405927658081	1.2959645986557011	0.6085964441299443	-0.6873681545257568	-0.03938585519790627	0.5289369821548462	-0.07570028305053711	-0.6046372652053833	-0.3401687741279602	signature_dot
fd_bad_run_exclude	sub-23	-0.564641535282135	0.2389673292636871	1.093402624130249	1.0073543787002563	1.344119668006897	0.5165657997131348	2.206084728240967	1.2572578191757202	1.042515516281128	0.6101662516593933	1.344119668006897	2.206084728240967	1.093402624130249	0.5165657997131348	1.2572578191757202	1.0073543787002563	1.1126821041107178	0.8619650602340698	-0.25071704387664795	0.30562400817871094	0.24990344047546387	0.7406920194625854	0.4907885789871216	0.6157402992248535	signature_dot
fd_bad_run_exclude	sub-24	-0.6889026761054993	-0.4678005576133728	0.7749707102775574	0.280950516462326	0.9636666774749756	0.5011993646621704	0.7965476512908936	0.2192022204399109	-0.0727534294128418	-0.1927951872348785	0.9636666774749756	0.7965476512908936	0.7749707102775574	0.5011993646621704	0.2192022204399109	0.280950516462326	0.02157694101333618	-0.16711902618408203	-0.1886959671974182	-0.17790749669075012	-0.061748296022415106	-0.2819971442222595	-0.22024884819984442	-0.25112299621105194	signature_dot
fd_bad_run_exclude	sub-25	-1.2476637363433838		0.2403610944747924	0.3088178932666778	1.3600306510925293	0.9117571115493774					1.3600306510925293		0.2403610944747924	0.9117571115493774		0.3088178932666778			-1.1196695566177368				-0.6029392182826996		signature_dot
fd_bad_run_exclude	sub-26	-0.5223835706710815	-0.1177922338247299	-0.0369161628186702	-0.1104998216032981	0.5533591508865356	0.421213299036026	0.2495458424091339	-0.0623813867568969	-0.0127973556518554	0.1266728937625885	0.5533591508865356	0.2495458424091339	-0.0369161628186702	0.421213299036026	-0.0623813867568969	-0.1104998216032981	0.28646200522780413	-0.30381330847740173	-0.5902753137052058	-0.4470443110913038	0.0481184348464012	-0.4835946857929229	-0.5317131206393241	-0.5076539032161235	signature_dot
fd_bad_run_exclude	sub-27	-0.6225041151046753	-0.4732956886291504	0.4386905431747436	0.9699950814247132	0.961779236793518	0.6942314505577087	0.6693187952041626	1.09607195854187	-0.2285763025283813	-0.6384580731391907	0.961779236793518	0.6693187952041626	0.4386905431747436	0.6942314505577087	1.09607195854187	0.9699950814247132	0.230628252029419	-0.29246044158935536	-0.5230886936187744	-0.40777456760406483	0.12607687711715665	0.40184050798416115	0.2757636308670045	0.3388020694255829	signature_dot
fd_bad_run_exclude	sub-28	0.0429416298866272	-1.1910862922668457	2.173548936843872	1.680342674255371	2.2956960201263428	1.1247984170913696	-0.2650924921035766	-0.6749178171157837	-2.2295937538146973	-2.4230237007141118	2.2956960201263428	-0.2650924921035766	2.173548936843872	1.1247984170913696	-0.6749178171157837	1.680342674255371	-2.4386414289474487	-2.5607885122299194	-0.1221470832824707	-1.341467797756195	-2.355260491371155	-1.7997162342071533	0.5555442571640015	-0.6220859885215759	signature_dot
fd_bad_run_exclude	sub-29	0.518723726272583		0.3653681874275207	-0.1984089612960815	0.2472158521413803	0.3232362270355224					0.2472158521413803		0.3653681874275207	0.3232362270355224		-0.1984089612960815			0.11815233528614039				-0.5216451883316039		signature_dot
fd_bad_run_exclude	sub-30	-1.372913479804993	-1.0544631481170654	1.0837609767913818	0.4498853683471679	1.965492248535156	1.4551334381103516	0.7167536020278931	0.5927107930183411	-0.2511574625968933	-1.3256752490997314	1.965492248535156	0.7167536020278931	1.0837609767913818	1.4551334381103516	0.5927107930183411	0.4498853683471679	-0.36700737476348877	-1.248738646507263	-0.8817312717437742	-1.0652349591255186	0.14282542467117315	-0.8624226450920105	-1.0052480697631836	-0.933835357427597	signature_dot
fd_bad_run_exclude	sub-31	-1.197611689567566	-0.8394594192504883	0.0637339130043983	0.0839075148105621	1.5399271249771118	1.0676285028457642	1.026780128479004	0.2813003659248352	0.834976077079773	-0.501656711101532	1.5399271249771118	1.026780128479004	0.0637339130043983	1.0676285028457642	0.2813003659248352	0.0839075148105621	0.9630462154746056	-0.5131469964981079	-1.4761932119727135	-0.9946701042354107	0.1973928511142731	-0.786328136920929	-0.983720988035202	-0.8850245624780655	signature_dot
fd_bad_run_exclude	sub-32	-0.0382876023650169	-0.2970724701881408	0.0127907544374465	-0.0562958903610706	-0.0049638003110885	0.2830284237861633	-0.102548599243164	0.246825024485588	-0.0229070857167243	-0.2174999117851257	-0.0049638003110885	-0.102548599243164	0.0127907544374465	0.2830284237861633	0.246825024485588	-0.0562958903610706	-0.11533935368061049	-0.09758479893207549	0.017754554748535	-0.03991512209177025	0.3031209148466586	-0.036203399300575284	-0.33932431414723385	-0.18776385672390458	signature_dot
fd_bad_run_exclude	sub-33	0.6278297305107117	-0.0364141426980495	1.6015491485595703	0.3899672925472259	0.511672854423523	0.523322582244873	0.1207281798124313	0.2586115598678589	-1.8032845258712769	-0.508894681930542	0.511672854423523	0.1207281798124313	1.6015491485595703	0.523322582244873	0.2586115598678589	0.3899672925472259	-1.480820968747139	-0.39094467461109167	1.0898762941360474	0.3494658097624779	-0.131355732679367	-0.26471102237701416	-0.13335528969764715	-0.19903315603733063	signature_dot
high_motion_subject_exclude	sub-01	-1.633535385131836	-1.2273342609405518	0.3902609348297119	-0.9551318883895874	1.827257513999939	0.8127832412719727	0.604572057723999	-0.4917914271354675	0.2587711215019226	-1.07352876663208	1.827257513999939	0.604572057723999	0.3902609348297119	0.8127832412719727	-0.4917914271354675	-0.9551318883895874	0.2143111228942871	-1.22268545627594	-1.436996579170227	-1.3298410177230835	0.46334046125411993	-1.3045746684074402	-1.76791512966156	-1.5362448990345001	signature_dot
high_motion_subject_exclude	sub-03	-0.2217193096876144	-0.3019023835659027	0.7744624018669128	0.5514468550682068	1.3046635389328003	0.5269027352333069	0.9801526069641112	0.5721319317817688	0.279242604970932	-0.2175905257463455	1.3046635389328003	0.9801526069641112	0.7744624018669128	0.5269027352333069	0.5721319317817688	0.5514468550682068	0.20569020509719838	-0.3245109319686891	-0.5302011370658875	-0.4273560345172882	0.02068507671356201	0.045229196548461914	0.024544119834899902	0.03488665819168091	signature_dot
high_motion_subject_exclude	sub-05	0.1608386188745498	0.3579677045345306	1.7335960865020752	0.4282631278038025	1.877638578414917	0.6905114650726318	2.023887634277344	0.0949213951826095	-0.0442858189344406	0.0528581887483596	1.877638578414917	2.023887634277344	1.7335960865020752	0.6905114650726318	0.0949213951826095	0.4282631278038025	0.290291547775269	0.1462490558624272	-0.1440424919128418	0.0011032819747927025	-0.333341732621193	-0.5955900698900223	-0.26224833726882935	-0.4289192035794258	signature_dot
high_motion_subject_exclude	sub-07	-0.98019540309906	-0.834778904914856	0.7897018194198608	-0.0451908558607101	1.1361744403839111	0.9222184419631958	0.5799024105072021	0.5048215389251709	-0.1768569201231002	-0.8609511852264404	1.1361744403839111	0.5799024105072021	0.7897018194198608	0.9222184419631958	0.5048215389251709	-0.0451908558607101	-0.2097994089126587	-0.556272029876709	-0.3464726209640503	-0.45137232542037964	0.550012394785881	-0.4173969030380249	-0.967409297823906	-0.6924031004309654	signature_dot
high_motion_subject_exclude	sub-08	-0.1977024227380752	-0.5883781313896179	0.8157104253768921	-0.5003157258033752	1.221901774406433	0.8128211498260498	0.6685483455657959	0.2651828229427337	-0.2509239912033081	-0.8110813498497009	1.221901774406433	0.6685483455657959	0.8157104253768921	0.8128211498260498	0.2651828229427337	-0.5003157258033752	-0.1471620798110962	-0.5533534288406372	-0.406191349029541	-0.4797723889350891	0.765498548746109	-0.547638326883316	-1.313136875629425	-0.9303876012563705	signature_dot
high_motion_subject_exclude	sub-09	-0.5253137946128845	-0.5585483908653259	-0.10458555072546	0.5327841639518738	0.6808778047561646	0.8007124066352844	-0.0035324152559041	0.285172700881958	0.0641773715615272	-0.7349655032157898	0.6808778047561646	-0.0035324152559041	-0.10458555072546	0.8007124066352844	0.285172700881958	0.5327841639518738	0.1010531354695559	-0.6844102200120686	-0.7854633554816246	-0.7349367877468466	-0.24761146306991577	-0.5155397057533264	-0.26792824268341064	-0.39173397421836853	signature_dot
high_motion_subject_exclude	sub-11	-0.343113899230957	-0.3051100373268127	0.2151980251073837	0.2117592394351959	0.5456122159957886	1.0574114322662354	0.8008101582527161	0.0592115148901939	-0.0445295572280883	-0.1045238971710205	0.5456122159957886	0.8008101582527161	0.2151980251073837	1.0574114322662354	0.0592115148901939	0.2117592394351959	0.5856121331453323	0.2551979422569275	-0.33041419088840485	-0.03760812431573868	-0.15254772454500198	-0.9981999173760414	-0.8456521928310394	-0.9219260551035404	signature_dot
high_motion_subject_exclude	sub-12	0.1479905545711517	0.1740958988666534	0.3429784774780273	0.1290776431560516	0.2362413108348846	0.0734310075640678	0.3869186043739319	0.2705824673175812	0.0196900516748428	0.1354277729988098	0.2362413108348846	0.3869186043739319	0.3429784774780273	0.0734310075640678	0.2705824673175812	0.1290776431560516	0.043940126895904597	0.1506772935390473	0.1067371666431427	0.12870723009109503	0.14150482416152957	0.1971514597535134	0.05564663559198381	0.12639904767274862	signature_dot
high_motion_subject_exclude	sub-13	0.6123356223106384	-0.0555498152971267	0.6976460218429565	0.0472803935408592	0.3518816828727722	0.02640001475811	-0.253010481595993	-0.045998316258192	-1.107367753982544	-0.1522615849971771	0.3518816828727722	-0.253010481595993	0.6976460218429565	0.02640001475811	-0.045998316258192	0.0472803935408592	-0.9506565034389496	-0.6048921644687653	0.3457643389701843	-0.12956391274929044	-0.0932787097990512	-0.072398331016302	0.0208803787827492	-0.0257589761167764	signature_dot
high_motion_subject_exclude	sub-14	-0.9312893748283386	-0.506706953048706	-0.0006313920021057	-0.0086354948580265	1.05873441696167	0.3367951512336731	1.0945730209350586	0.5085251927375793	0.939396858215332	-0.0967800170183181	1.05873441696167	1.0945730209350586	-0.0006313920021057	0.3367951512336731	0.5085251927375793	-0.0086354948580265	1.0952044129371643	0.03583860397338867	-1.0593658089637756	-0.5117636024951935	0.5171606875956059	0.17173004150390625	-0.3454306460916996	-0.08685030229389668	signature_dot
high_motion_subject_exclude	sub-15	-0.4102884829044342	-0.7682369351387024	2.035914897918701	1.2054426670074463	2.395423650741577	0.864209771156311	2.0699751377105717	0.8979735970497131	-0.2394706755876541	-0.8875932693481445	2.395423650741577	2.0699751377105717	2.035914897918701	0.864209771156311	0.8979735970497131	1.2054426670074463	0.03406023979187056	-0.3254485130310054	-0.359508752822876	-0.3424786329269409	-0.30746906995773315	0.0337638258934021	0.34123289585113525	0.18749836087226868	signature_dot
high_motion_subject_exclude	sub-16	-0.8810388445854187	-0.7038517594337463	0.9706820249557496	1.2570605278015137	2.025112628936768	1.0716878175735474	1.1432760953903198	-0.0300033241510391	0.6243922114372253	-0.6558030247688293	2.025112628936768	1.1432760953903198	0.9706820249557496	1.0716878175735474	-0.0300033241510391	1.2570605278015137	0.1725940704345702	-0.8818365335464482	-1.0544306039810185	-0.9681335687637334	-1.2870638519525528	-1.1016911417245865	0.1853727102279663	-0.4581592157483101	signature_dot
high_motion_subject_exclude	sub-17	-0.1971965432167053	-0.3744133114814758	1.5907907485961914	1.143324375152588	1.5936150550842283	0.8312172889709473	0.77994704246521	0.524120032787323	-0.6664104461669922	-0.6772696375846863	1.5936150550842283	0.77994704246521	1.5907907485961914	0.8312172889709473	0.524120032787323	1.143324375152588	-0.8108437061309814	-0.8136680126190183	-0.0028243064880368873	-0.4082461595535276	-0.6192043423652649	-0.30709725618362427	0.3121070861816406	0.0025049149990081787	signature_dot
high_motion_subject_exclude	sub-18	-0.002565711736679	-0.6176655888557434	1.8272271156311035	1.1552573442459106	1.4883869886398315	0.761419951915741	0.5820493698120117	0.2826115489006042	-1.300342321395874	-1.223463535308838	1.4883869886398315	0.5820493698120117	1.8272271156311035	0.761419951915741	0.2826115489006042	1.1552573442459106	-1.2451777458190918	-0.9063376188278198	0.338840126991272	-0.2837487459182739	-0.8726457953453064	-0.4788084030151368	0.3938373923301697	-0.04248550534248352	signature_dot
high_motion_subject_exclude	sub-20	-0.2452896237373352	-0.2774139642715454	-0.7530319690704346	-0.1739222258329391	0.3835073113441467	0.5871400237083435	-0.0296015702188015	-0.0288184881210327	0.8709444403648376	-0.2681145668029785	0.3835073113441467	-0.0296015702188015	-0.7530319690704346	0.5871400237083435	-0.0288184881210327	-0.1739222258329391	0.7234303988516331	-0.41310888156294817	-1.1365392804145813	-0.7748240809887648	0.14510373771190638	-0.6159585118293762	-0.7610622495412827	-0.6885103806853294	signature_dot
high_motion_subject_exclude	sub-21	0.2426739633083343	0.1332709789276123	1.483930587768555	0.5115947723388672	0.8424829244613647	0.1868697851896286	0.4881240427494049	0.3901804089546203	-1.084870457649231	-0.394231379032135	0.8424829244613647	0.4881240427494049	1.483930587768555	0.1868697851896286	0.3901804089546203	0.5115947723388672	-0.99580654501915	-0.35435888171195984	0.6414476633071902	0.14354439079761516	-0.12141436338424688	0.2033106237649917	0.3247249871492386	0.2640178054571152	signature_dot
high_motion_subject_exclude	sub-22	-0.4727538824081421	0.0996825397014617	0.6243846416473389	0.179405927658081	1.3117527961730957	0.7840431928634644	1.92034924030304	0.7083429098129272	1.3586971759796145	0.7179518342018127	1.3117527961730957	1.92034924030304	0.6243846416473389	0.7840431928634644	0.7083429098129272	0.179405927658081	1.2959645986557011	0.6085964441299443	-0.6873681545257568	-0.03938585519790627	0.5289369821548462	-0.07570028305053711	-0.6046372652053833	-0.3401687741279602	signature_dot
high_motion_subject_exclude	sub-23	-0.564641535282135	0.2389673292636871	1.093402624130249	1.0073543787002563	1.344119668006897	0.5165657997131348	2.206084728240967	1.2572578191757202	1.042515516281128	0.6101662516593933	1.344119668006897	2.206084728240967	1.093402624130249	0.5165657997131348	1.2572578191757202	1.0073543787002563	1.1126821041107178	0.8619650602340698	-0.25071704387664795	0.30562400817871094	0.24990344047546387	0.7406920194625854	0.4907885789871216	0.6157402992248535	signature_dot
high_motion_subject_exclude	sub-24	-0.6889026761054993	-0.4678005576133728	0.7749707102775574	0.280950516462326	0.9636666774749756	0.5011993646621704	0.7965476512908936	0.2192022204399109	-0.0727534294128418	-0.1927951872348785	0.9636666774749756	0.7965476512908936	0.7749707102775574	0.5011993646621704	0.2192022204399109	0.280950516462326	0.02157694101333618	-0.16711902618408203	-0.1886959671974182	-0.17790749669075012	-0.061748296022415106	-0.2819971442222595	-0.22024884819984442	-0.25112299621105194	signature_dot
high_motion_subject_exclude	sub-26	-0.5223835706710815	-0.1177922338247299	-0.0369161628186702	-0.1104998216032981	0.5533591508865356	0.421213299036026	0.2495458424091339	-0.0623813867568969	-0.0127973556518554	0.1266728937625885	0.5533591508865356	0.2495458424091339	-0.0369161628186702	0.421213299036026	-0.0623813867568969	-0.1104998216032981	0.28646200522780413	-0.30381330847740173	-0.5902753137052058	-0.4470443110913038	0.0481184348464012	-0.4835946857929229	-0.5317131206393241	-0.5076539032161235	signature_dot
high_motion_subject_exclude	sub-27	-0.6225041151046753	-0.4732956886291504	0.4386905431747436	0.9699950814247132	0.961779236793518	0.6942314505577087	0.6693187952041626	1.09607195854187	-0.2285763025283813	-0.6384580731391907	0.961779236793518	0.6693187952041626	0.4386905431747436	0.6942314505577087	1.09607195854187	0.9699950814247132	0.230628252029419	-0.29246044158935536	-0.5230886936187744	-0.40777456760406483	0.12607687711715665	0.40184050798416115	0.2757636308670045	0.3388020694255829	signature_dot
high_motion_subject_exclude	sub-28	0.0429416298866272	-1.1910862922668457	2.173548936843872	1.680342674255371	2.2956960201263428	1.1247984170913696	-0.2650924921035766	-0.6749178171157837	-2.2295937538146973	-2.4230237007141118	2.2956960201263428	-0.2650924921035766	2.173548936843872	1.1247984170913696	-0.6749178171157837	1.680342674255371	-2.4386414289474487	-2.5607885122299194	-0.1221470832824707	-1.341467797756195	-2.355260491371155	-1.7997162342071533	0.5555442571640015	-0.6220859885215759	signature_dot
high_motion_subject_exclude	sub-30	-1.372913479804993	-1.0544631481170654	1.0837609767913818	0.4498853683471679	1.965492248535156	1.4551334381103516	0.7167536020278931	0.5927107930183411	-0.2511574625968933	-1.3256752490997314	1.965492248535156	0.7167536020278931	1.0837609767913818	1.4551334381103516	0.5927107930183411	0.4498853683471679	-0.36700737476348877	-1.248738646507263	-0.8817312717437742	-1.0652349591255186	0.14282542467117315	-0.8624226450920105	-1.0052480697631836	-0.933835357427597	signature_dot
high_motion_subject_exclude	sub-31	-1.197611689567566	-0.8394594192504883	0.0637339130043983	0.0839075148105621	1.5399271249771118	1.0676285028457642	1.026780128479004	0.2813003659248352	0.834976077079773	-0.501656711101532	1.5399271249771118	1.026780128479004	0.0637339130043983	1.0676285028457642	0.2813003659248352	0.0839075148105621	0.9630462154746056	-0.5131469964981079	-1.4761932119727135	-0.9946701042354107	0.1973928511142731	-0.786328136920929	-0.983720988035202	-0.8850245624780655	signature_dot
high_motion_subject_exclude	sub-32	-0.0382876023650169	-0.2970724701881408	0.0127907544374465	-0.0562958903610706	-0.0049638003110885	0.2830284237861633	-0.102548599243164	0.246825024485588	-0.0229070857167243	-0.2174999117851257	-0.0049638003110885	-0.102548599243164	0.0127907544374465	0.2830284237861633	0.246825024485588	-0.0562958903610706	-0.11533935368061049	-0.09758479893207549	0.017754554748535	-0.03991512209177025	0.3031209148466586	-0.036203399300575284	-0.33932431414723385	-0.18776385672390458	signature_dot
high_motion_subject_exclude	sub-33	0.6278297305107117	-0.0364141426980495	1.6015491485595703	0.3899672925472259	0.511672854423523	0.523322582244873	0.1207281798124313	0.2586115598678589	-1.8032845258712769	-0.508894681930542	0.511672854423523	0.1207281798124313	1.6015491485595703	0.523322582244873	0.2586115598678589	0.3899672925472259	-1.480820968747139	-0.39094467461109167	1.0898762941360474	0.3494658097624779	-0.131355732679367	-0.26471102237701416	-0.13335528969764715	-0.19903315603733063	signature_dot
main	sub-01	-1.633535385131836	-1.2273342609405518	0.3902609348297119	-0.9551318883895874	1.827257513999939	0.8127832412719727	0.604572057723999	-0.4917914271354675	0.2587711215019226	-1.07352876663208	1.827257513999939	0.604572057723999	0.3902609348297119	0.8127832412719727	-0.4917914271354675	-0.9551318883895874	0.2143111228942871	-1.22268545627594	-1.436996579170227	-1.3298410177230835	0.46334046125411993	-1.3045746684074402	-1.76791512966156	-1.5362448990345001	signature_dot
main	sub-02	-0.3388974666595459	-1.6369578838348389	2.641202926635742	0.4820707440376282	2.8138747215271	1.4539179801940918	0.8245870471000671	0.0468265786767005	-2.8297457695007324	-3.003690481185913	2.8138747215271	0.8245870471000671	2.641202926635742	1.4539179801940918	0.0468265786767005	0.4820707440376282	-1.816615879535675	-1.989287674427033	-0.17267179489135787	-1.0809797346591954	-0.4352441653609277	-1.4070914015173912	-0.9718472361564636	-1.1894693188369274	signature_dot
main	sub-03	-0.2217193096876144	-0.3019023835659027	0.7744624018669128	0.5514468550682068	1.3046635389328003	0.5269027352333069	0.9801526069641112	0.5721319317817688	0.279242604970932	-0.2175905257463455	1.3046635389328003	0.9801526069641112	0.7744624018669128	0.5269027352333069	0.5721319317817688	0.5514468550682068	0.20569020509719838	-0.3245109319686891	-0.5302011370658875	-0.4273560345172882	0.02068507671356201	0.045229196548461914	0.024544119834899902	0.03488665819168091	signature_dot
main	sub-04	-0.8096743822097778	-0.721988320350647	0.7690302133560181	0.1458029448986053	1.0542330741882324	0.7742516994476318	-0.0655063763260841	-0.4579290151596069	-0.3647848069667816	-1.0231726169586182	1.0542330741882324	-0.0655063763260841	0.7690302133560181	0.7742516994476318	-0.4579290151596069	0.1458029448986053	-0.8345365896821022	-1.1197394505143166	-0.28520286083221436	-0.7024711556732655	-0.6037319600582122	-1.2321807146072388	-0.6284487545490265	-0.9303147345781326	signature_dot
main	sub-05	0.1608386188745498	0.3579677045345306	1.7335960865020752	0.4282631278038025	1.877638578414917	0.6905114650726318	2.023887634277344	0.0949213951826095	-0.0442858189344406	0.0528581887483596	1.877638578414917	2.023887634277344	1.7335960865020752	0.6905114650726318	0.0949213951826095	0.4282631278038025	0.290291547775269	0.1462490558624272	-0.1440424919128418	0.0011032819747927025	-0.333341732621193	-0.5955900698900223	-0.26224833726882935	-0.4289192035794258	signature_dot
main	sub-06	-1.1697226762771606	56.14339828491211	0.8189217448234558	0.3101948797702789	2.8385915756225586	0.5155689716339111	-1.8354662656784055	-1.5795965194702148	89.01013946533203	55.101600646972656	2.8385915756225586	-1.8354662656784055	0.8189217448234558	0.5155689716339111	-1.5795965194702148	0.3101948797702789	-2.6543880105018616	-4.674057841300964	-2.019669830799103	-3.3468638360500336	-1.8897913992404938	-2.095165491104126	-0.20537409186363226	-1.150269791483879	signature_dot
main	sub-07	-0.98019540309906	-0.834778904914856	0.7897018194198608	-0.0451908558607101	1.1361744403839111	0.9222184419631958	0.5799024105072021	0.5048215389251709	-0.1768569201231002	-0.8609511852264404	1.1361744403839111	0.5799024105072021	0.7897018194198608	0.9222184419631958	0.5048215389251709	-0.0451908558607101	-0.2097994089126587	-0.556272029876709	-0.3464726209640503	-0.45137232542037964	0.550012394785881	-0.4173969030380249	-0.967409297823906	-0.6924031004309654	signature_dot
main	sub-08	-0.1977024227380752	-0.5883781313896179	0.8157104253768921	-0.5003157258033752	1.221901774406433	0.8128211498260498	0.6685483455657959	0.2651828229427337	-0.2509239912033081	-0.8110813498497009	1.221901774406433	0.6685483455657959	0.8157104253768921	0.8128211498260498	0.2651828229427337	-0.5003157258033752	-0.1471620798110962	-0.5533534288406372	-0.406191349029541	-0.4797723889350891	0.765498548746109	-0.547638326883316	-1.313136875629425	-0.9303876012563705	signature_dot
main	sub-09	-0.5253137946128845	-0.5585483908653259	-0.10458555072546	0.5327841639518738	0.6808778047561646	0.8007124066352844	-0.0035324152559041	0.285172700881958	0.0641773715615272	-0.7349655032157898	0.6808778047561646	-0.0035324152559041	-0.10458555072546	0.8007124066352844	0.285172700881958	0.5327841639518738	0.1010531354695559	-0.6844102200120686	-0.7854633554816246	-0.7349367877468466	-0.24761146306991577	-0.5155397057533264	-0.26792824268341064	-0.39173397421836853	signature_dot
