set_name	effect	family	roi	measure	n	mean	sd	se	t	p	dz	ci_lo_boot	ci_hi_boot	q_fdr_family	q_fdr_effect_all_rois
main	stim_down_temp_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	33	0.004832176505067654	0.022294999248225297	0.0038810612086651055	1.2450657810495305	0.2221484620290804	0.21673813267575237	-0.0025012567829793566	0.012353669497921752	0.2961979493721072	0.35207340618368693
main	stim_down_temp_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	33	0.00018785336181860077	0.021261064798422703	0.0037010763232316253	0.050756413921930435	0.959835130823414	0.008835557560246798	-0.006438910994973302	0.007600718576048321	0.959835130823414	0.959835130823414
main	stim_down_temp_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	33	0.005899242153673461	0.02494917191295905	0.004343093364643645	1.3583042450107445	0.18386689131288503	0.23645041904614428	-0.002149763109010757	0.014463862239217357	0.2961979493721072	0.3101587392749055
main	stim_down_temp_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	33	0.011775936044145827	0.03624793923165264	0.006309956294670671	1.8662468477145668	0.07119481404093649	0.32487187668486195	-0.0004824495802908627	0.024030107294895436	0.28477925616374594	0.16273100352214054
main	stim_passive_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	33	0.011356508854960062	0.04114428716850131	0.007162301066260804	1.5855950133759056	0.12266510434186996	0.276016663223521	-0.0021785355738812183	0.025285554724960635	0.1635534724558266	0.1706644929973843
main	stim_passive_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	33	0.01743143242470758	0.04067038466221815	0.007079805228815502	2.462134460106323	0.019382583229328183	0.42860259546305635	0.0040282527715824095	0.03170877898426788	0.03322728553599117	0.03648486254932364
main	stim_passive_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	33	0.027312894292470337	0.04830485542687809	0.008408796003989808	3.2481337731954616	0.0027287321167389932	0.5654275134684023	0.011209668716737448	0.04291733334749469	0.00818619635021698	0.007276618977970648
main	stim_passive_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	33	0.009224746228111062	0.036832664177709876	0.006411743842659136	1.4387265702563208	0.15993789786003806	0.25045014891140094	-0.003150456010674437	0.021472040769488852	0.19192547743204566	0.20472050926084873
main	stim_passive_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	33	0.05035217067360821	0.044675387883605075	0.007776986801689556	6.474508952833657	2.767819644432135e-07	1.1270673419734627	0.0352744762782205	0.06504946766001396	1.660691786659281e-06	1.265288980311833e-06
main	stim_passive_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	33	0.0780158245964258	0.06414339331903393	0.011165931554021796	6.986951712804087	6.452476747081242e-08	1.2162721764405837	0.057193044618576425	0.10012058600603434	7.74297209649749e-07	4.081938030279115e-07
main	stim_passive_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	33	-0.026579841867770126	0.03764211293173083	0.006552650784375364	-4.0563495205862505	0.0002988691669133983	-0.7061198162806732	-0.039384132370380964	-0.014158214977181746	0.0011954766676535932	0.0009563813341228746
main	stim_passive_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	33	-0.02780399134093331	0.05435056964673329	0.009461219763960232	-2.9387322178948363	0.006070117656424098	-0.5115676159726221	-0.046318555070540626	-0.0099646930214173	0.012140235312848196	0.012949584333704743
main	stim_passive_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	33	0.0011370749650240848	0.023630658636473144	0.004113569664126512	0.27642049554678805	0.784002668490204	0.048118631922897274	-0.007094747949370437	0.009074274109761143	0.784002668490204	0.8092930771511783
main	stim_passive_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	33	-0.00439511340245548	0.02124633343263179	0.0036985119216057178	-1.1883464202941738	0.24344186927768763	-0.20686455930815428	-0.011954128946826766	0.0026186370417373367	0.265572948302932	0.2996207621879232
main	stim_passive_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	33	-0.02625000068347259	0.05049864092364371	0.008790685040936374	-2.9861154803330856	0.005381950864830525	-0.5198159832294064	-0.043160044154677904	-0.009525949347086941	0.012140235312848196	0.0127377455338462
main	stim_passive_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	33	-0.011363725735326156	0.030528241880580786	0.005314284787020068	-2.1383358609387306	0.04022385694454569	-0.37223649431822325	-0.021753516142030783	-0.0013697126070672503	0.060335785416818534	0.06992800017659137
main	stim_passive_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	33	-0.028225941583514214	0.03780223267331708	0.006580524053662931	-4.2893151599077814	0.00015435670848759755	-0.7466739286919858	-0.041120091779510294	-0.01599909496797023	0.00024256054190908188	0.0005488238524003469
main	stim_passive_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	33	-0.02046766262289814	0.034438760642068605	0.0059950187265906466	-3.4141115409889724	0.0017551974524813209	-0.5943205342266558	-0.0324118600745957	-0.009387451514494112	0.002413396497161816	0.005106028952672933
main	stim_passive_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	33	0.046368055356045566	0.045134045297707696	0.007856828809223242	5.901624749875351	1.4432949990706919e-06	1.0273410027884327	0.03220038267388715	0.06226127690522733	2.646040831629602e-06	5.7731799962827675e-06
main	stim_passive_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	33	0.07769939965201599	0.0644413706537989	0.011217802749985609	6.926436610067481	7.653633806773341e-08	1.205737849206277	0.05687107787904978	0.10034343031989974	1.683799437490135e-07	4.081938030279115e-07
main	stim_passive_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	33	0.01049256641911625	0.028381961651052362	0.004940665355639703	2.123715261779292	0.04151975010485113	0.3696913746878804	0.0009705471019542804	0.020108282150503132	0.05074636123926249	0.06992800017659137
main	stim_passive_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	33	0.04484051041513202	0.03581435518079576	0.006234478999437729	7.192342843592234	3.624693633824001e-08	1.2520261830422743	0.03306146522064052	0.05711031809698782	9.967907493016003e-08	2.8997549070592007e-07
main	stim_passive_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	33	0.06326990756629543	0.04455116408436078	0.007755362213903198	8.158214383961353	2.562759536907311e-09	1.4201628367440498	0.0486159916049942	0.07752749343917734	2.8190354905980422e-08	8.200830518103395e-08
main	stim_passive_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	33	0.05072276654060592	0.039412685518599236	0.006860867909996832	7.393053940988836	2.0719265537851013e-08	1.2869655004013705	0.03775638637616243	0.06428290330963632	9.967907493016003e-08	2.8997549070592007e-07
main	stim_passive_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	33	0.05881977066482333	0.04690267451828527	0.008164707638196139	7.204149036476537	3.5069694553030886e-08	1.2540813774253345	0.043195296690629964	0.07408120507095714	9.967907493016003e-08	2.8997549070592007e-07
main	stim_passive_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	33	-0.007389001807578924	0.023328064192492615	0.0040608947326131635	-1.81955019622588	0.07819476614273457	-0.3167430330527312	-0.015433149705385212	0.00037551308615189563	0.07819476614273457	0.11915392936035744
main	stim_passive_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	33	0.007528302595760165	0.022715065354873533	0.0039541853318568665	1.9038820803639243	0.06595128286800837	0.33142332976580946	0.00026366639241600894	0.014939042595131357	0.07254641115480921	0.10552205258881339
main	stim_passive_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	33	-0.004217583708464879	0.030878372620620313	0.005375234725524183	-0.784632471664498	0.4384394325829577	-0.13658698145408132	-0.01458070728006009	0.006215308303935795	0.4384394325829577	0.4837952359536085
main	stim_passive_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	33	-0.005498574771495028	0.03999085173528764	0.006961513729750723	-0.7898533257208586	0.43542758461360564	-0.13749581549029938	-0.018589578940758876	0.008162073345473876	0.4384394325829577	0.4837952359536085
main	stim_passive_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	33	-0.014124950783849326	0.030923671052641818	0.005383120170388955	-2.6239337664328484	0.013209264213388456	-0.45676823944363576	-0.0248472260082384	-0.0033299061515153364	0.03302316053347114	0.026418528426776913
main	stim_passive_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	33	-0.017756124972506906	0.03431576938059771	0.005973608696090758	-2.972428539573884	0.0055727636710577125	-0.51743339266484	-0.029197747085179963	-0.005889103212570208	0.02786381835528856	0.0127377455338462
main	stim_passive_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	33	0.011456087284552103	0.042121094292325516	0.007332341360696949	1.562405065585106	0.1280292556046955	0.2719798114703636	-0.003059651695234192	0.02540276529105154	0.2133820926744925	0.170705674139594
main	stim_passive_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	33	0.0006460807123927004	0.033911199416990875	0.005903182105155998	0.10944617680494662	0.9135320836009326	0.019052133911517975	-0.01026324761562247	0.01244418446898855	0.9135320836009326	0.9135320836009326
main	stim_passive_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	33	0.004914041956054103	0.02924996405199229	0.005091765178959243	0.9650959506853247	0.3417340948060108	0.16800164086763708	-0.00487542908808929	0.014814459173022838	0.6834681896120216	0.4050181864367535
main	stim_passive_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	33	-0.009742837289884461	0.034822254535569475	0.006061776444644602	-1.607257769872389	0.11782169558597629	-0.27978766509596786	-0.022169372976482422	0.001782927950967638	0.47128678234390514	0.1706644929973843
main	stim_passive_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	33	0.0040499525229361925	0.03688544326084124	0.006420931501734135	0.6307422095754176	0.5326883579635138	0.10979812535520621	-0.00883397381491677	0.016200729387558302	0.7102511439513517	0.5682009151610814
main	stim_passive_temp_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	33	0.008334166544955224	0.021790668623742983	0.003793268515728551	2.197093749202864	0.035371064868454066	0.3824649297761504	0.0011070213068072035	0.015982454924343265	0.06063611120306411	0.0492119163387187
main	stim_passive_temp_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	33	0.010645092239208294	0.03195911259248808	0.00556336740652455	1.9134260711820057	0.06467575748388947	0.3330847253158838	0.0006277180238006017	0.021452232880630726	0.09701363622583421	0.08623434331185263
main	stim_passive_temp_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	33	0.023351818178498157	0.051080914238151566	0.008892045814651455	2.6261468581303617	0.013139111914034716	0.45715348925875404	0.006890889939192372	0.04099324533484777	0.026278223828069432	0.02002150386900528
main	stim_passive_temp_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	33	0.016270881281481266	0.016315816397920957	0.0028402190735536174	5.728741642849228	2.3838025456726625e-06	0.9972459167629873	0.010993387901345903	0.021826479841790085	1.4302815274035976e-05	1.0662101847586817e-05
main	stim_passive_temp_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	33	0.02465320055401235	0.030259307573922287	0.005267469333310886	4.680274149506343	5.020935172260462e-05	0.8147311531761116	0.014609119912369573	0.03461370606356384	0.00015062805516781388	0.00014606356864757707
main	stim_passive_temp_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	33	0.037587275827359976	0.038717365798530995	0.006739828282987581	5.5768892394834975	3.7070302624999973e-06	0.9708118063338417	0.025017782569171466	0.05082373684589666	1.482812104999999e-05	1.3180552044444435e-05
main	stim_passive_temp_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	33	-0.002760711662245519	0.02877406365879113	0.0050089215540423905	-0.5511588936779255	0.5853528784131494	-0.09594444827058896	-0.01304470113704376	0.006746933167045365	0.7024234540957793	0.645906624455889
main	stim_passive_temp_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	33	-0.00013735957283202106	0.02836978949668877	0.004938546455540158	-0.027813765460873295	0.9779834262803441	-0.0048417550947303725	-0.009698977724518484	0.009360091601510329	0.9779834262803441	0.9779834262803441
main	stim_passive_temp_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	33	-0.000545755960047245	0.017281341977633365	0.00300829550323522	-0.18141700489872792	0.8571845210410486	-0.03158064696327391	-0.006258124463916333	0.005326212102469678	0.9351103865902348	0.8848356346230178
main	stim_passive_temp_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	33	-0.006487299967733578	0.022123275366780357	0.003851167917911556	-1.6845019760269417	0.10181551716534751	-0.2932341554395111	-0.014347267084138532	0.0005556201040841782	0.13575402288713	0.1303238619716448
main	stim_passive_temp_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	33	-0.033588820941407575	0.032614749123050145	0.005677499076923721	-5.916129705406704	1.3838723676697685e-06	-1.0298659914470725	-0.04470067385012623	-0.0225623775601641	1.4302815274035976e-05	8.856783153086517e-06
main	stim_passive_temp_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	33	-0.015628227335224492	0.020053731814190644	0.0034909066273785113	-4.476839114703126	9.023652246313955e-05	-0.7793176591783018	-0.022180923729650782	-0.00862462389892299	0.0002165676539115349	0.00020311738506174781
main	stim_passive_temp_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	33	-0.008073879021332797	0.02061760811897227	0.003589064892763857	-2.2495773307445797	0.031486107448408324	-0.39160114862709194	-0.01514573610717586	-0.0016224680060986428	0.034634718193249155	0.04579797447041211
main	stim_passive_temp_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	33	-0.001595392851220712	0.021339721591203977	0.0037147687133439826	-0.4294729966605543	0.6704570425939025	-0.07476165255493854	-0.008841919086196205	0.005454970456197428	0.6704570425939025	0.7151541787668293
main	stim_passive_temp_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	33	0.02436898766212504	0.023563422556722693	0.004101865364967903	5.940952589582552	1.287829238582438e-06	1.0341871009384636	0.016480515961567025	0.0324171357861346	3.5415304061017044e-06	8.856783153086517e-06
main	stim_passive_temp_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	33	0.03426250548341848	0.03137709854125377	0.005462051764752402	6.272826944724428	4.938512008681707e-07	1.09195901075337	0.023773050607996993	0.04459172896097173	1.810787736516626e-06	5.267746142593821e-06
main	stim_passive_temp_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	33	0.012627019926157751	0.0159278103679246	0.002772675893355176	4.554091575008421	7.22572295758144e-05	0.7927655863850579	0.007283230852970684	0.018157837052201625	0.0001091650016011325	0.00019268594553550507
main	stim_passive_temp_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	33	0.023590491433313935	0.02381543425019284	0.004145734969840611	5.690303795329421	2.6655254618967043e-06	0.9905547463667566	0.015625926268132223	0.031788424945228724	4.8867966801439585e-06	1.0662101847586817e-05
main	stim_passive_temp_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	33	0.034003699170143314	0.026186028989331228	0.004558402545250731	7.459564799859721	1.7230771662222104e-08	1.2985435548092146	0.0255348692859777	0.04291082413048681	1.490817981530017e-07	4.3369250371782314e-07
main	stim_passive_temp_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	33	0.027309070023792712	0.026971296443032675	0.004695100062889379	5.81650436795731	1.8475021029644682e-06	1.0125234462300863	0.018304872181210102	0.036544581507791225	4.06450462652183e-06	9.853344549143831e-06
main	stim_passive_temp_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	33	0.03374138747511262	0.026564949296402348	0.004624364104099685	7.296438324395677	2.7105781482363946e-08	1.2701468803361189	0.02501213758615918	0.0429269467891462	1.490817981530017e-07	4.3369250371782314e-07
main	stim_passive_temp_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	33	0.011645251352368205	0.014795697961882475	0.002575600419432997	4.521373449275892	7.939272843718728e-05	0.7870700917502755	0.006819605813749756	0.016714772886762423	0.0001091650016011325	0.00019542825461461483
main	stim_passive_temp_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	33	0.016232128234784766	0.020915947130550696	0.0036409990485795694	4.458152286833819	9.521127424769429e-05	0.776064699985565	0.00953438789671936	0.0236032530317695	0.00011636933519162635	0.00020311738506174781
main	stim_passive_temp_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	33	-0.007319727355162754	0.026043041839557805	0.004533511677386388	-1.614582221476188	0.11622005220063628	-0.28106268846231824	-0.01656551529753911	0.0007952446173559025	0.19370008700106048	0.14304006424693697
main	stim_passive_temp_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	33	-0.0026695184818835874	0.02560830458881619	0.004457833635820663	-0.5988376193388705	0.5534971309474837	-0.10424424907260106	-0.011186279390875081	0.005705289443016442	0.5534971309474837	0.632568149654267
main	stim_passive_temp_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	33	-0.012718743369491263	0.019812697811929902	0.003448947993259341	-3.6877167746074764	0.0008346660361457906	-0.6419490919521759	-0.019661381341883853	-0.006197544229992976	0.003120647151218563	0.0015711360680391354
main	stim_passive_temp_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	33	-0.010215442454809267	0.016575253982478357	0.002885381360140178	-3.540413269431039	0.0012482588604874254	-0.6163068430570038	-0.015779298944769173	-0.00454007408609896	0.003120647151218563	0.0022191268630887564
main	stim_passive_temp_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	33	0.005745023384930171	0.030050956114855136	0.005231199999701526	1.0982228523585338	0.2803020576102843	0.19117605985555397	-0.004778479460175291	0.015681423386338402	0.35037757201285535	0.3322098460566333
main	stim_passive_temp_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	33	0.007694083384580374	0.015764924957435002	0.0027443211829077645	2.803638084529178	0.008515299762903855	0.48805074590296194	0.002527123629735081	0.013101040673207135	0.01135373301720514	0.01434155749541702
main	stim_passive_temp_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	33	0.011269355527915512	0.015116711414872492	0.002631481688859744	4.282513374736297	0.00015737977760275316	0.7454898898730196	0.006441532751319535	0.016446818978433975	0.0003147595552055063	0.0003147595552055063
main	stim_passive_temp_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	33	0.009650003808818645	0.02078850531337094	0.0036188142757741827	2.666620355020622	0.011915497007345689	0.4641990207257406	0.002783537601036104	0.016979840095992776	0.011915497007345689	0.019064795211753104
main	stim_passive_temp_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	33	0.020806083249309184	0.023095152293019564	0.004020349975108706	5.175192054952034	1.1937640847471758e-05	0.9008853020466012	0.013082338262668627	0.028523957227695393	4.775056338988703e-05	3.820045071190963e-05
main	stim_up_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	33	-0.0023668208512280025	0.041354153414538644	0.007198834090435205	-0.3287783579250284	0.7444652589565897	-0.05723296587655238	-0.016979390854248776	0.011418523662018005	0.8121439188617342	0.9288574044154687
main	stim_up_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	33	-0.004702057939897658	0.05365609515935683	0.009340327273076703	-0.5034146879897069	0.618120687004613	-0.08763324885891717	-0.02360912529878657	0.012763709099222482	0.8121439188617342	0.8599939993107659
main	stim_up_FE	targeted_regulatory_value	reg_PAG_sphere	roi_mean_beta	33	0.01006832594496452	0.07791675269661165	0.013563565669105954	0.7423067201198705	0.46331581438034153	0.12921901383862933	-0.014938391467633969	0.036520629794077566	0.8121439188617342	0.823672558898385
main	stim_up_FE	targeted_regulatory_value	reg_SMA_preSMA	roi_mean_beta	33	0.010706512144569195	0.03955488012484107	0.006885620813740954	1.554908763375884	0.12980357779590296	0.2706748727534467	-0.0024683637092962406	0.024001187334987177	0.3894107333877089	0.319516499189915
main	stim_up_FE	targeted_regulatory_value	reg_anterior_insula_L	roi_mean_beta	33	0.02097036579454487	0.04298194702227934	0.007482196586050374	2.802701793968032	0.008535090870375371	0.48788775863678424	0.006809637940728642	0.03582345988128729	0.034140363481501484	0.03901755826457313
main	stim_up_FE	targeted_regulatory_value	reg_anterior_insula_R	roi_mean_beta	33	0.04531695642931895	0.08098962024715518	0.0140984832493669	3.2143143079844374	0.0029824676406043317	0.5595403002387919	0.01982808620598393	0.07296072033367991	0.01789480584362599	0.015906494083223102
main	stim_up_FE	targeted_regulatory_value	reg_dlPFC_IFJ_L	roi_mean_beta	33	-0.00986241416257778	0.04754539886833931	0.008276591586479197	-1.191603338104687	0.24217983262022222	-0.20743151592624884	-0.02582775840631009	0.00564247874902899	0.5812315982885333	0.5166503095898074
main	stim_up_FE	targeted_regulatory_value	reg_dlPFC_IFJ_R	roi_mean_beta	33	-0.03793655808619929	0.05821503033680338	0.01013393602242057	-3.7435166358133216	0.0007157188997771944	-0.6516626009935429	-0.05807784574677829	-0.018657461657880278	0.008588626797326334	0.007634334930956741
main	stim_up_FE	targeted_regulatory_value	reg_mOFC	roi_mean_beta	33	0.0057195549209912615	0.049575151800647234	0.008629926219104564	0.6627582641818599	0.5122312610969648	0.11537140509404531	-0.009172170488587157	0.023996852088550263	0.8121439188617342	0.8599939993107659
main	stim_up_FE	targeted_regulatory_value	reg_pgACC_rACC	roi_mean_beta	33	-0.0035911068517827625	0.05086747491130418	0.0088548907969451	-0.40555066506542115	0.6877716788123902	-0.07059730914586283	-0.02054338261104104	0.013056531148807423	0.8121439188617342	0.9170289050831869
main	stim_up_FE	targeted_regulatory_value	reg_vmPFC	roi_mean_beta	33	-0.008458863294711618	0.09444049851095943	0.01643998060807539	-0.5145300044062454	0.6104171367986388	-0.08956817708591408	-0.041267107357271016	0.02401726493597819	0.8121439188617342	0.8599939993107659
main	stim_up_FE	targeted_regulatory_value	reg_vmPFC_mOFC	roi_mean_beta	33	-0.0007521694113331085	0.0649956237307045	0.011314285826419569	-0.06647961902966476	0.9474096053851215	-0.011572616249511844	-0.021372639061309835	0.02283905835396249	0.9474096053851215	0.9711004093271637
main	stim_up_FE	targeted_sensory	sensory_S1_L	roi_mean_beta	33	-0.011625796244268051	0.03573354533611998	0.006220411811098425	-1.8689753343219768	0.07080297732668574	-0.3253468452377864	-0.024109998341759132	-3.544839582351263e-05	0.09735409382419288	0.20597229767763123
main	stim_up_FE	targeted_sensory	sensory_S1_R	roi_mean_beta	33	-0.01018936640122609	0.03301139831077372	0.005746546837759372	-1.7731285742376397	0.08572673234018936	-0.3086620659113568	-0.021931740898986446	0.0002883454734921522	0.10477711730467588	0.2286046195738383
main	stim_up_FE	targeted_sensory	sensory_S2_operculum_L	roi_mean_beta	33	0.01722972334193235	0.05140706762956126	0.008948821832510057	1.9253622057083222	0.0631105778901209	0.33516253963539683	0.0010574549242543677	0.035696220518774205	0.09735409382419288	0.20195384924838686
main	stim_up_FE	targeted_sensory	sensory_S2_operculum_R	roi_mean_beta	33	0.04139810303846995	0.05928055124197801	0.010319419403965163	4.011669786631892	0.00033893221987953457	0.6983420729251745	0.022802770122617597	0.06235925525031756	0.0035216599922586367	0.007634334930956741
main	stim_up_FE	targeted_sensory	sensory_dACC_MCC	roi_mean_beta	33	0.009798168504582436	0.02653803292775496	0.004619678565738709	2.1209632586235276	0.04176777230687819	0.3692123124293422	0.0013184621036722976	0.018918524809343962	0.07657424922927669	0.14850763486890023
main	stim_up_FE	targeted_sensory	sensory_insula_all_L	roi_mean_beta	33	0.022597123939318186	0.034611858085651453	0.0060251511238214725	3.750465917772015	0.0007021124632863235	0.6528723157074874	0.01107463781707779	0.03412618024387594	0.0035216599922586367	0.007634334930956741
main	stim_up_FE	targeted_sensory	sensory_insula_all_R	roi_mean_beta	33	0.03169484732312743	0.05016088470866071	0.008731889230747664	3.629781194603356	0.0009784126729975929	0.6318638019886249	0.015540732358402405	0.04918591330497292	0.0035216599922586367	0.007827301383980743
main	stim_up_FE	targeted_sensory	sensory_posterior_insula_L	roi_mean_beta	33	0.02515142578516988	0.04091886899206082	0.007123060798496236	3.530985695149429	0.0012806036335485953	0.6146657130247128	0.012229181422210814	0.03961595083042497	0.0035216599922586367	0.00819586325471101
main	stim_up_FE	targeted_sensory	sensory_posterior_insula_R	roi_mean_beta	33	0.018692949985217474	0.04159806372064102	0.007241293424784943	2.581437995764221	0.014625368102709124	0.4493706752976102	0.004991439432298208	0.03291627411923731	0.03217580982596007	0.058501472410836496
main	stim_up_FE	targeted_sensory	sensory_thalamus_L	roi_mean_beta	33	-0.005781584902610065	0.033222628413314186	0.005783317278876899	-0.9997004528399019	0.3249554624851343	-0.1740255114882198	-0.01662149977610997	0.005309715449534862	0.3574510087336477	0.6116808705602528
main	stim_up_FE	targeted_sensory	sensory_thalamus_R	roi_mean_beta	33	-0.00020425329972622973	0.03213531368170074	0.005594040079111531	-0.03651266291225251	0.9711004093271637	-0.006356038772465461	-0.010987143581080475	0.010665996111603099	0.9711004093271637	0.9711004093271637
main	stim_up_FE	exploratory_context	expl_amygdala_L	roi_mean_beta	33	-0.0012850646515179312	0.04502749785766844	0.007838281280613129	-0.1639472488307297	0.8708038166395019	-0.02853955277683895	-0.01756624797734813	0.013305650453460676	0.8708038166395019	0.9288574044154687
main	stim_up_FE	exploratory_context	expl_amygdala_R	roi_mean_beta	33	-0.004667934949269913	0.05279553857871249	0.009190523600700886	-0.5079074002828227	0.6150016148085223	-0.08841532968378611	-0.02251605064913306	0.01307837864817081	0.8708038166395019	0.8599939993107659
main	stim_up_FE	exploratory_context	expl_hippocampus_L	roi_mean_beta	33	-0.0012469207964992772	0.024006537787301385	0.00417900182562531	-0.29837766254449977	0.7673438889549026	-0.051940884085286736	-0.009022496128609142	0.006773035314792208	0.8708038166395019	0.9288574044154687
main	stim_up_FE	exploratory_context	expl_hippocampus_R	roi_mean_beta	33	-0.001056820503436029	0.02564529741455059	0.004464273260211685	-0.236728453174015	0.814376349462576	-0.0412091342265507	-0.009661263850461127	0.007627424067168513	0.8708038166395019	0.9288574044154687
main	stim_up_FE	exploratory_context	expl_hypothalamus	roi_mean_beta	33	0.011881767525196527	0.0668561353151511	0.011638159321918452	1.0209318498346454	0.3149434906808784	0.17772142330972954	-0.010819868084791144	0.033202145986301314	0.8708038166395019	0.6116808705602528
main	stim_up_FE	secondary_subcortical	reg_caudate_L	roi_mean_beta	33	-0.0033234981114439893	0.030692747946181157	0.0053429216173102746	-0.622037594689083	0.5383243113357281	-0.10828284639979603	-0.013236669480631296	0.007505053079909292	0.85149694253409	0.8599939993107659
main	stim_up_FE	secondary_subcortical	reg_caudate_R	roi_mean_beta	33	0.0011369124774567106	0.034605485265712395	0.006024041758264653	0.18872918267821256	0.85149694253409	0.032853533731057934	-0.011259975905748874	0.012289625494811452	0.85149694253409	0.9288574044154687
main	stim_up_FE	secondary_subcortical	reg_putamen_L	roi_mean_beta	33	-0.0018695069575738726	0.04970661449060859	0.008652810936018667	-0.21605776104407412	0.830314096964464	-0.03761082859358871	-0.018348909030795436	0.01472669503736224	0.85149694253409	0.9288574044154687
main	stim_up_FE	secondary_subcortical	reg_putamen_R	roi_mean_beta	33	0.015459059617679679	0.05981456553382326	0.010412379360136429	1.4846807903354309	0.1474133500911032	0.25844975182404467	-0.005827554151024246	0.03491038474779943	0.5896534003644128	0.3369448002082359
main	stim_up_temp_FE	targeted_regulatory_value	reg_NAc_L	roi_mean_beta	33	-0.008093895919790322	0.043770950295948644	0.007619544426472099	-1.062254574127846	0.29607139474550737	-0.18491478629239352	-0.024357396159426902	0.005155058872399168	0.5921427894910147	0.7287911255274028
main	stim_up_temp_FE	targeted_regulatory_value	reg_NAc_R	roi_mean_beta	33	-0.003493856525782383	0.030891907377606928	0.005377590824294343	-0.6497066511639723	0.52051866568051	-0.11309941089345056	-0.014020483062080475	0.006653011714947889	0.8923177125951599	0.9148075039750004
