iteration	circular_shift_r_with_success	n_subjects
2988	0.18943097191397257	33
2989	-0.24789728098315386	33
2990	0.16283895573853652	33
2991	0.13289345740677128	33
2992	0.11839029206536301	33
2993	0.09593341407903075	33
2994	0.023142789510878767	33
2995	-0.03872502606090693	33
2996	-0.14056136078434445	33
2997	0.20824871143030474	33
2998	-0.054379606883652676	33
2999	0.06730680551547563	33
3000	0.05171808356763085	33
3001	0.07182280894330888	33
3002	0.22666169568387595	33
3003	0.09954526835536266	33
3004	0.043437391635172594	33
3005	0.07081663142773237	33
3006	-0.24835221407380217	33
3007	0.08106587645313618	33
3008	0.09511256810534698	33
3009	0.18933773066389273	33
3010	0.19082902053125628	33
3011	-0.17030811651420033	33
3012	0.12419140473118848	33
3013	0.049986326797208776	33
3014	-0.021434521872829803	33
3015	0.002933350228398182	33
3016	-0.2579608617239694	33
3017	0.12216351475957846	33
3018	0.007265741286950881	33
3019	0.24370269947938789	33
3020	-0.13107875602874913	33
3021	0.13785158901371536	33
3022	0.21341366315975127	33
3023	-0.09363284224496018	33
3024	0.2846418386327201	33
3025	0.018376792794723845	33
3026	0.033002243767839	33
3027	-0.059105872295251376	33
3028	0.009669997194777166	33
3029	0.03930517197459494	33
3030	0.2533818260026165	33
3031	0.055413788144007194	33
3032	-0.018126041395029744	33
3033	-0.1330594812137737	33
3034	0.1895561638311761	33
3035	0.2881311361801786	33
3036	0.25793647375072376	33
3037	0.05838100720547049	33
3038	0.08208038350366642	33
3039	-0.10755382092169505	33
3040	-0.053433233761808106	33
3041	0.08279172691938415	33
3042	0.09932362054312265	33
3043	-0.2647459822378657	33
3044	-0.26288208305077054	33
3045	-0.25419274734439434	33
3046	-0.34252268083900445	33
3047	0.21376757188775844	33
3048	0.21139417440097513	33
3049	0.0917607447942912	33
3050	0.007608228794951176	33
3051	0.0011775553834791636	33
3052	0.04606714057990109	33
3053	0.11376064152548857	33
3054	0.33379265508732886	33
3055	0.010381007948208577	33
3056	0.2919960477247129	33
3057	-0.010374637576609166	33
3058	0.16538550931668364	33
3059	-0.0878286829641426	33
3060	-0.022535199646201532	33
3061	-0.1312211939513409	33
3062	-0.23528312900898427	33
3063	0.42074112363449756	33
3064	-0.24608922109181985	33
3065	0.2379365483465573	33
3066	-0.04861207662352329	33
3067	-0.14545477366311568	33
3068	0.4295710404166131	33
3069	-0.0053492390160747826	33
3070	0.31025986516346393	33
3071	0.22111233318413884	33
3072	-0.004264802156547111	33
3073	-0.20665859802821487	33
3074	-0.045935756663587124	33
3075	0.10778800033073284	33
3076	-0.05131263653389804	33
3077	-0.24682214907058536	33
3078	0.16175025137824026	33
3079	-0.0914163785291038	33
3080	-0.16405305848351667	33
3081	-0.022774790564952706	33
3082	-0.040650531933987336	33
3083	-0.054731133225727896	33
3084	0.24593810754429327	33
3085	0.08752415958158152	33
3086	0.10497100182993954	33
3087	-0.010027678252937895	33
3088	-0.19350990460491593	33
3089	0.255736916548141	33
3090	0.21274876506102317	33
3091	0.2860767203487894	33
3092	0.008115934899811928	33
3093	-0.07511648859619212	33
3094	0.07693812923276683	33
3095	0.30767494226524894	33
3096	-0.14715035441905677	33
3097	0.0632423632635583	33
3098	0.12202949927454537	33
3099	0.10329273381030586	33
3100	0.1287163150599173	33
3101	-0.3218017588658285	33
3102	-0.04463182054495864	33
3103	0.1945386532056782	33
3104	0.18453578661617584	33
3105	-0.22388074084248982	33
3106	-0.022710616564539963	33
3107	0.10232627396905425	33
3108	-0.026220235568019442	33
3109	0.20338876627656938	33
3110	-0.09056679999274224	33
3111	0.2578844596131824	33
3112	0.24009922553584542	33
3113	0.11030372623052012	33
3114	-0.027819868023014126	33
3115	-0.15818840660095812	33
3116	0.08568038199042369	33
3117	0.14936043001590446	33
3118	0.15664221521250588	33
3119	-0.2798934080779564	33
3120	0.017068107753614222	33
3121	0.35086179647886645	33
3122	0.2110593490099768	33
3123	0.2639508936453203	33
3124	-0.09578603957943804	33
3125	0.17842671924966375	33
3126	0.17340676644771186	33
3127	-0.248440274127654	33
3128	0.1574661673086953	33
3129	0.057813102298962346	33
3130	0.20967559821612433	33
3131	0.053520501663303646	33
3132	0.16041741419017252	33
3133	0.3198595531737612	33
3134	0.03537405329151056	33
3135	0.06966417443132424	33
3136	-0.22281698550814685	33
3137	0.11997790272884429	33
3138	-0.04761655406184845	33
3139	0.34875354148355586	33
3140	0.06544981448857944	33
3141	-0.0071198774482919905	33
3142	-0.035302737247614624	33
3143	-0.14942824426128523	33
3144	-0.003039556915005957	33
3145	0.050873717121958435	33
3146	0.10339310504819327	33
3147	-0.02725606940503763	33
3148	0.04255831038265369	33
3149	0.06723237610307657	33
3150	-0.008484885005077391	33
3151	-0.1999924045250992	33
3152	-0.10248563321039081	33
3153	0.461499521860271	33
3154	0.1486698788392857	33
3155	0.12211988569838397	33
3156	0.014664966916130836	33
3157	-0.09230593286065904	33
3158	-0.0152812854082032	33
3159	0.031459371212032336	33
3160	0.0625915499788683	33
3161	-0.08741099431282094	33
3162	0.23446414325796186	33
3163	0.14236249743744628	33
3164	-0.13028921751930472	33
3165	0.24159375354291251	33
3166	-0.06102293679405985	33
3167	0.032088384682563476	33
3168	0.06398551148675674	33
3169	0.0936496272749668	33
3170	0.1273783953010283	33
3171	0.11865894243016734	33
3172	0.34035897525000125	33
3173	-0.1293842188618804	33
3174	-0.0348199054033407	33
3175	-0.11360630788473121	33
3176	0.09813905631895677	33
3177	0.26989688419753405	33
3178	0.032096799501361885	33
3179	0.11843466724369209	33
3180	0.004320677152361303	33
3181	-0.12072734607542868	33
3182	0.2296731180925941	33
3183	0.26257783819695285	33
3184	0.11536223849837804	33
3185	0.016695507446454698	33
3186	-0.07572501100396745	33
3187	-0.1879582866500181	33
3188	-0.3550574284152885	33
3189	0.17182618974946653	33
3190	0.05233210318031035	33
3191	0.13940436068628578	33
3192	0.057037981725328604	33
3193	0.3580879678824776	33
3194	-0.12267943414410766	33
3195	-0.012727252762667214	33
3196	0.16401578374817308	33
3197	-0.03189884881794121	33
3198	0.4018172039086314	33
3199	0.23826869830577935	33
3200	0.4980903613999819	33
3201	0.18963953790659938	33
3202	0.18481759495314942	33
3203	-0.07298511430415436	33
3204	0.20797103325814803	33
3205	0.09055280427440648	33
3206	0.03683245288504572	33
3207	0.23760443651795563	33
3208	-0.009339279639444418	33
3209	-0.11865471192344013	33
3210	-0.03167517726604294	33
3211	0.04076828061778692	33
3212	0.11679246493117018	33
3213	-0.14053512054103806	33
3214	0.0009364327356640562	33
3215	0.2631439158525958	33
3216	-0.041760989323489185	33
3217	0.18281979404628854	33
3218	0.02120446463520498	33
3219	-0.15037261918308792	33
3220	0.3534281431972463	33
3221	-0.04146991953905885	33
3222	0.2029588178396373	33
3223	0.028478411007975726	33
3224	0.25460966548448005	33
3225	-0.042930261760091806	33
3226	0.18100928506361932	33
3227	-0.19675603035913056	33
3228	0.08948058227695933	33
3229	-0.11359804484847186	33
3230	0.10691010316372396	33
3231	0.1686545634211799	33
3232	-0.07163772610005258	33
3233	-0.21782921150053758	33
3234	-0.08774750973926945	33
3235	-0.006633878832779418	33
3236	0.28116315252341517	33
3237	0.36928762130297277	33
3238	-0.18356895495910464	33
3239	0.15443625295959984	33
3240	-0.04383850784634511	33
3241	-0.215163762266801	33
3242	0.05834428597936711	33
3243	-0.04086200234339982	33
3244	-0.05741687626027789	33
3245	-0.324434595212259	33
3246	0.11386713072544641	33
3247	-0.27618541320420836	33
3248	0.12316056256986603	33
3249	0.10949559298522338	33
3250	0.2937855246247912	33
3251	-0.09231265023312436	33
3252	-0.1413692421507979	33
3253	-0.00043737473674200587	33
3254	0.03946080322923416	33
3255	0.08865153393246619	33
3256	0.15978861631166852	33
3257	-0.051685545313041446	33
3258	0.14219588533871433	33
3259	0.042117803123694716	33
3260	-0.025553655159655065	33
3261	-0.0024533347358456567	33
3262	-0.16851415803835293	33
3263	0.2246319708761005	33
3264	-0.007858449831464585	33
3265	0.27085192035569455	33
3266	-0.09914948704119148	33
3267	0.3949145664655909	33
3268	-0.06175978957670993	33
3269	0.3144407784213131	33
3270	0.06262487102571412	33
3271	0.04657127303438731	33
3272	-0.2573062591961381	33
3273	0.13080632297517367	33
3274	0.19843809910344412	33
3275	0.04931908168981236	33
3276	-0.09142280568061911	33
3277	0.15045010316388188	33
3278	0.4813523572379317	33
3279	0.17771129660718182	33
3280	-0.0006483408929437067	33
3281	0.0052818012543129934	33
3282	0.1780306023820733	33
3283	0.2892434179203021	33
3284	0.09197149620828886	33
3285	-0.07237671400014878	33
3286	-0.10652133062427582	33
3287	0.1282023124547957	33
3288	0.2566932292560472	33
3289	0.07263099381796814	33
3290	0.26080223070687275	33
3291	-0.14611707333094182	33
3292	-0.028415312200832682	33
3293	0.0460960530777287	33
3294	-0.1933572127521866	33
3295	0.23582351762789783	33
3296	0.018310711061582607	33
3297	0.09844649132014696	33
3298	0.14789077339761636	33
3299	0.0101030786537954	33
3300	0.09023774102359972	33
3301	0.19923506368674188	33
3302	0.048590875920255835	33
3303	0.025807880324536684	33
3304	0.01714146376481193	33
3305	0.1299645627907464	33
3306	-0.18720354180581322	33
3307	-0.1114823513971335	33
3308	-0.23753626646010678	33
3309	0.011418045894991711	33
3310	0.16395243877377547	33
3311	0.05984264131936779	33
3312	0.2244619556153926	33
3313	0.25111711660118835	33
3314	-0.1241440212547336	33
3315	-0.007219539698975338	33
3316	0.03096906384996964	33
3317	0.11303649751773887	33
3318	0.17654164015767582	33
3319	-0.06502684827584658	33
3320	0.1315371992887149	33
3321	0.06400461623107116	33
3322	0.016071329353237976	33
3323	0.07504414236658541	33
3324	-0.07375003734362674	33
3325	-0.06821146464984093	33
3326	-0.05784456966060367	33
3327	0.04682799225674013	33
3328	-0.016573364268750286	33
3329	-0.18379075011976947	33
3330	-0.03543376770388608	33
3331	0.05042494705288735	33
3332	0.21941719973949816	33
3333	0.03845117869968994	33
3334	-0.11024708477599278	33
3335	-0.17984577683605285	33
3336	0.09416897599544527	33
3337	-0.012291991441034038	33
3338	-0.017111166890847622	33
3339	0.029852359899245978	33
3340	-0.10688873646277466	33
3341	0.07684081099197834	33
3342	-0.040602801286965175	33
3343	0.15191117511924432	33
3344	0.13961237183413142	33
3345	0.11159419386993084	33
3346	-0.26809603012371286	33
3347	0.3622597436279288	33
3348	0.29643797752554374	33
3349	0.004528136506593491	33
3350	0.018720070529292566	33
3351	-0.0025148582568119623	33
3352	0.3493870916558348	33
3353	-0.044237275533445364	33
3354	0.21530360345595798	33
3355	0.013944185533006123	33
3356	0.033025132749331707	33
3357	0.12996907212765624	33
3358	-0.13970349268168694	33
3359	0.055965635546274595	33
3360	0.1184725721468163	33
3361	0.39535945834851255	33
3362	0.07024652811622986	33
3363	-0.06921239690661549	33
3364	0.3112784791338922	33
3365	0.02469394003329133	33
3366	0.17237837246210566	33
3367	-0.04590585488683167	33
3368	0.0887786372499628	33
3369	0.08449771404407992	33
3370	0.08493663203864316	33
3371	0.19684987610639662	33
3372	-0.09811640525239562	33
3373	0.08416549293047589	33
3374	0.1151629414081623	33
3375	-0.25511258615330784	33
3376	-0.002752897202052948	33
3377	0.09632668451033968	33
3378	0.19205186665003696	33
3379	-0.12442423566188751	33
3380	0.15509901116561067	33
3381	-0.12160752716565554	33
3382	-0.0717178505369226	33
3383	-0.13903354718160213	33
3384	-0.3115727334554297	33
3385	0.0516399531583655	33
3386	0.18553484188959435	33
3387	-0.1454244244275531	33
3388	-0.2086082718504485	33
3389	-0.2358143938860616	33
3390	-0.013684427919507398	33
3391	0.028921839460041315	33
3392	-0.004840706285787972	33
3393	0.40632725356463945	33
3394	0.04288502669927966	33
3395	0.2285186479019857	33
3396	0.23041131567088086	33
3397	-0.15764254704203823	33
3398	0.134205289867736	33
3399	0.035917220920062984	33
3400	-0.013945107086805011	33
3401	-0.10121432112678906	33
3402	-0.15060539010342566	33
3403	-0.15495159920646012	33
3404	0.17092456194224304	33
3405	-0.02826445426026953	33
3406	0.08858502257138304	33
3407	-0.015322706748177158	33
3408	-0.004970279513466666	33
3409	0.028853835286216864	33
3410	0.02463116318850639	33
3411	-0.09260553152751527	33
3412	-0.05322084606828253	33
3413	0.3933774860128152	33
3414	0.0128219393917693	33
3415	-0.2150984865069061	33
3416	0.0844179502732499	33
3417	0.13012911024282534	33
3418	-0.12664236691091585	33
3419	0.3025526557155604	33
3420	-0.19415445777632837	33
3421	0.012342622938294237	33
3422	-0.0941643752951827	33
3423	0.18724820229174338	33
3424	0.02468679829563227	33
3425	0.03259342237902096	33
3426	0.29007272296858594	33
3427	0.4284384022298081	33
3428	-0.17119679091518292	33
3429	0.06548957276282433	33
3430	-0.04001100396910623	33
3431	0.11072646403143015	33
3432	0.018079532923515863	33
3433	-0.13041192506130317	33
3434	0.018044361839560555	33
3435	0.23217843841042166	33
3436	0.05033151061024814	33
3437	0.1683611506371824	33
3438	0.037838871848406605	33
3439	0.09547495321931884	33
3440	0.2123897244132179	33
3441	0.11057909793806053	33
3442	0.16377485917284892	33
3443	0.20470697023841605	33
3444	-0.04849287027402076	33
3445	0.08329904981313543	33
3446	0.25810614246165065	33
3447	-0.1767046832162665	33
3448	-0.01580958491929852	33
3449	-0.30243586359799624	33
3450	0.08818914619916397	33
3451	0.26287094391875815	33
3452	0.37376369555073125	33
3453	0.16656218458076122	33
3454	-0.06694332147332832	33
3455	-0.03308751303515488	33
3456	0.2059875332583416	33
3457	-0.005261393751864564	33
3458	0.24907447655386739	33
3459	0.024443824452077986	33
3460	-0.12951415724542548	33
3461	0.03348673111587239	33
3462	0.30422392308392915	33
3463	0.3215025031084971	33
3464	0.025506768454174693	33
3465	-0.06793562313347422	33
3466	0.04586992418800828	33
3467	-0.3363508973131269	33
3468	0.05845579242740306	33
3469	0.12926541907112543	33
3470	0.0030826616166787345	33
3471	-0.1612236046708507	33
3472	0.09699474358579513	33
3473	-0.09566249600864163	33
3474	0.048642748149749615	33
3475	0.21031871833675966	33
3476	0.05878800644252562	33
3477	0.050471077551979666	33
3478	-0.07949667560164211	33
3479	0.25566701933101277	33
3480	0.2993162059665849	33
3481	-0.20937799222535994	33
3482	0.1529196597697062	33
3483	-0.05456483308245797	33
3484	-0.02731375281325956	33
3485	0.12398023560736385	33
3486	-0.0873712366469009	33
3487	-0.08228182028564265	33
3488	0.2674446356806855	33
3489	-0.26249640469765745	33
3490	0.03728258991748267	33
3491	-0.12304026653485138	33
3492	0.14134847803690118	33
3493	0.2308975257862927	33
3494	0.03557925980775628	33
3495	-0.1440339973704918	33
3496	-0.03611056174859194	33
3497	0.3514442586320785	33
3498	-0.20092425140557862	33
3499	0.10639199323303287	33
3500	0.07698830736050906	33
3501	0.16089419736297284	33
3502	0.050381588619101254	33
3503	0.2502172772138641	33
3504	0.19253300035092488	33
3505	0.20706418537355398	33
3506	0.1509533693003452	33
3507	0.21223765130194047	33
3508	0.031759906517494156	33
3509	0.3918736208109304	33
3510	0.3652392768857417	33
3511	0.2526464755949547	33
3512	0.007555821093049886	33
3513	0.2436593349613003	33
3514	0.3287566002093521	33
3515	0.214545413360845	33
3516	0.1333349518921	33
3517	0.08514640303591578	33
3518	-0.005226611586589701	33
3519	-0.1849161983517884	33
3520	-0.3588332521422588	33
3521	0.2706987211665522	33
3522	-0.14625521364302857	33
3523	-0.31109817364705467	33
3524	0.04008167008931778	33
3525	0.3663815522936422	33
3526	0.210643356176389	33
3527	0.2496843946037945	33
3528	-0.20632160926599935	33
3529	0.16509508716545476	33
3530	-0.05110480239276744	33
3531	-0.03673589165017588	33
3532	0.43157271992080465	33
3533	-0.15786133759355314	33
3534	0.13603778892935894	33
3535	0.11087010213464277	33
3536	-0.0927662628366416	33
3537	0.19786469156689857	33
3538	0.06129710980514752	33
3539	0.14146120500202866	33
3540	-0.034587899057030504	33
3541	-0.051750098223357535	33
3542	0.20164507346164118	33
3543	0.18292076452861428	33
3544	-0.15769992998457585	33
3545	0.2244509362431681	33
3546	0.02604088811820439	33
3547	0.3532830675910046	33
3548	0.27238442762583415	33
3549	-0.245472340257973	33
3550	-0.040011325311635856	33
3551	0.05849442442876775	33
3552	0.07417056277672213	33
3553	-0.0203623565292931	33
3554	0.2550224310039183	33
3555	-0.14404526232176948	33
3556	0.12931384131593096	33
3557	0.07202869205281673	33
3558	0.41002919030232793	33
3559	0.2748637710532781	33
3560	0.22762489625183516	33
3561	0.1409258656885598	33
3562	0.14576304175218188	33
3563	0.045974092596682156	33
3564	0.09446159252537907	33
3565	0.18843181736767073	33
3566	-0.04321506555557293	33
3567	-0.09793337254808643	33
3568	0.08576925816717894	33
3569	0.11371296575018089	33
3570	-0.012923828291380411	33
3571	0.4041317168996293	33
3572	-0.02001302651651644	33
3573	0.04561557815022459	33
3574	0.4483737707072	33
3575	0.20046928382948753	33
3576	0.09767457254914179	33
3577	-0.028301466240568993	33
3578	0.14039212325690875	33
3579	-0.10579061228813945	33
3580	-0.16055163203467118	33
3581	-0.08171617918569005	33
3582	-0.08813014726519308	33
3583	0.2995012127950159	33
3584	0.15897027829464228	33
3585	0.01131194446836342	33
3586	-0.0010177431087407506	33
3587	-0.007115214707677694	33
3588	-0.005452454798499616	33
3589	-0.0049468075555842775	33
3590	0.22993121041733072	33
3591	0.15251476077157347	33
3592	0.18220242758241895	33
3593	0.02288111898744497	33
3594	0.35478114776873615	33
3595	0.23249658726776978	33
3596	-0.3665291401008894	33
3597	0.04154217102617494	33
3598	-0.11590786485003522	33
3599	-0.15910009985306217	33
3600	0.034180706390848414	33
3601	0.07648290866927436	33
3602	-0.022619929670809055	33
3603	-0.08359790831775187	33
3604	0.2201183079594791	33
3605	-0.08439829425327025	33
3606	-0.024669463139454038	33
3607	0.0004093533362746274	33
3608	-0.029524380036298002	33
3609	-0.015031347154437	33
3610	-0.11635019160151944	33
3611	0.422527530916094	33
3612	0.21106343845702785	33
3613	-0.07063723273718962	33
3614	-0.12954730852951554	33
3615	-0.008446969094976508	33
3616	-0.04222202235510253	33
3617	-0.10854635951196556	33
3618	-0.04761154888442333	33
3619	0.2469438149993578	33
3620	-0.047838523063369984	33
3621	-0.01631641043579459	33
3622	0.22702909780097894	33
3623	-0.18214197713303326	33
3624	0.16813585838894116	33
3625	-0.07911729768400858	33
3626	-0.025584241621906742	33
3627	0.41821904120186404	33
3628	-0.14661377785132576	33
3629	0.18262314944422445	33
3630	-0.10918534218809674	33
3631	0.15934436031766566	33
3632	-0.017416716044044663	33
3633	-0.122498128890986	33
3634	0.30127964674158075	33
3635	0.07718373635915315	33
3636	0.009083196851522294	33
3637	0.14621381609928896	33
3638	-0.02467883418664394	33
3639	-0.04043036589675692	33
3640	0.19634652493541563	33
3641	0.016385618923019596	33
3642	0.1951027708014819	33
3643	-0.10968762819588962	33
3644	0.3874415217505507	33
3645	0.13218447305373554	33
3646	-0.007031469024595595	33
3647	0.08092238429558658	33
3648	-0.02388177071686065	33
3649	0.1810696128393704	33
3650	0.1704236668208654	33
3651	-0.19102836255522293	33
3652	0.2070264013326505	33
3653	0.07603106351659927	33
3654	0.2319593739960471	33
3655	0.03361174102408197	33
3656	0.3469727333468683	33
3657	0.3286257278048563	33
3658	0.027082948770519838	33
3659	0.1641251881619857	33
3660	0.015705686309785822	33
3661	0.05443187024665817	33
3662	-0.36465039979635444	33
3663	0.30164106003300184	33
3664	-0.12161346206022652	33
3665	0.0004376427529648214	33
3666	0.4143411037127362	33
3667	0.01543908731582864	33
3668	-0.20605502968730569	33
3669	0.1944954380470556	33
3670	0.1483618791922158	33
3671	-0.05538017896254867	33
3672	-0.17018528251664627	33
3673	0.05937112096518976	33
3674	-0.042885997503862405	33
3675	0.13514593067942038	33
3676	-0.05113361058299888	33
3677	0.26457329609812624	33
3678	0.124907989724937	33
3679	-0.19077538391718676	33
3680	0.19421450386580896	33
3681	0.17267301240919677	33
3682	0.13327754883375878	33
3683	0.039142767784526245	33
3684	0.03177747645951296	33
3685	0.22957455099814497	33
3686	0.05880848460506457	33
3687	0.11153792352015489	33
3688	0.22082155515983715	33
3689	-0.06660208846627907	33
3690	0.13787139748861013	33
3691	0.18018312919170842	33
3692	0.200116038634806	33
3693	0.130898991286182	33
3694	0.023868704242518374	33
3695	-0.008641336400091078	33
3696	0.4271772548471835	33
3697	0.12224534058372281	33
3698	-0.02547387362278268	33
3699	0.09221759606718981	33
3700	0.12668924196284	33
3701	0.3276943311832025	33
3702	-0.15728645795828664	33
3703	0.0983147146977997	33
3704	-0.06263025049865822	33
3705	0.33749310291776885	33
3706	0.14348752320676472	33
3707	0.27956247619185565	33
3708	0.08037647029390432	33
3709	0.21320134027566742	33
3710	0.2118450524401257	33
3711	-0.15311751026009013	33
3712	-0.19627633324186688	33
3713	0.3494761598442969	33
3714	0.00867954397153508	33
3715	-0.018228701807251117	33
3716	-0.06695644027511143	33
3717	0.004523552895224166	33
3718	0.1330127888908593	33
3719	-0.06594904794259891	33
3720	0.0622672040782764	33
3721	0.23098641109393403	33
3722	0.35111168217128275	33
3723	0.11941284122442657	33
3724	0.02364565160042115	33
3725	0.27163702117561167	33
3726	0.12895654359940864	33
3727	0.23252995050947795	33
3728	0.2541227123689319	33
3729	0.2768154005695439	33
3730	0.07670339912762872	33
3731	0.18682537107817676	33
3732	0.10480374466891718	33
3733	-0.09189707453985226	33
3734	0.2182059560090284	33
3735	0.18984823084634395	33
3736	0.23709072958369076	33
3737	-0.004296558111242731	33
3738	0.148382452375523	33
3739	-0.03352472048192531	33
3740	0.2229616275536361	33
3741	0.06139443833773419	33
3742	0.10446123978406532	33
3743	0.07396687108552066	33
3744	0.029140450878683263	33
3745	-0.06441099614796443	33
3746	0.22267049256851826	33
3747	0.07402921304674996	33
3748	-0.1270512652205681	33
3749	-0.10852179904714343	33
3750	0.1366031381511892	33
3751	0.28455172467542317	33
3752	-0.04541955448036121	33
3753	0.20800303149480426	33
3754	0.11942158195351883	33
3755	0.16070891756282196	33
3756	-0.09361873103230471	33
3757	0.42755096366868967	33
3758	0.013765178701002832	33
3759	0.16385881255376775	33
3760	0.1723161888836519	33
3761	0.14600949075843336	33
3762	-0.18887737981635344	33
3763	-0.16572776731336447	33
3764	0.1571673036891089	33
3765	-0.09515663172188941	33
3766	-0.174590331813477	33
3767	0.17830333574089297	33
3768	-0.002467934844129699	33
3769	0.3422337764942712	33
3770	0.21736013345785973	33
3771	0.2756398871006345	33
3772	0.13701184524868842	33
3773	-0.07878432272196619	33
3774	-0.3395985996729737	33
3775	0.019417513121750316	33
3776	0.15391246269495787	33
3777	0.1413270304221968	33
3778	0.046074014339283535	33
3779	0.211591388151209	33
3780	0.007477756689362329	33
3781	-0.11010102309710136	33
3782	0.01296399263883052	33
3783	-0.2144108760921228	33
3784	-0.24074420777837804	33
3785	0.13602811488338223	33
3786	0.18251976050972718	33
3787	0.16065029910071182	33
3788	-0.13917761976996557	33
3789	0.1249372869886325	33
3790	0.09569851532379753	33
3791	0.14061809854413276	33
3792	0.0009375798291668741	33
3793	0.27802911760701277	33
3794	0.07220993617228424	33
3795	0.25265269698345294	33
3796	0.14956647713193946	33
3797	-0.04586663785355146	33
3798	0.0899153847187534	33
3799	0.23034719919799423	33
3800	0.2605356802191329	33
3801	0.03556412993067478	33
3802	-0.02872732399583154	33
3803	-0.08527023330573846	33
3804	0.1498278793746991	33
3805	-0.15245391236185593	33
3806	-0.059821827858012676	33
3807	0.1496704756371456	33
3808	-0.12655448129528976	33
3809	0.15227146299936897	33
3810	0.056302044008607895	33
3811	0.23057450927096013	33
3812	0.06669082429594558	33
3813	-0.1632646726827132	33
3814	0.035049795335120204	33
3815	0.19682697669889015	33
3816	-0.04955087357225934	33
3817	-0.04326333542914739	33
3818	0.14781506296850483	33
3819	-0.16404347718727116	33
3820	-0.05313823002446323	33
3821	-0.01609029664117232	33
3822	0.043884904284307635	33
3823	0.17280851236583583	33
3824	0.32035479314977794	33
3825	0.09993795502431137	33
3826	0.015815342165914462	33
3827	-0.13317837085065945	33
3828	0.03044057415897354	33
3829	0.3029221308813381	33
3830	0.30504487551252185	33
3831	0.044175870089149916	33
3832	0.2800089501455947	33
3833	0.22713269010340398	33
3834	0.20622805673413352	33
3835	0.02754955959113393	33
3836	0.2633219914188591	33
3837	-0.051919292629379624	33
3838	-0.02665384056885119	33
3839	0.2197515812135701	33
3840	0.016237513421779336	33
3841	-0.03227430221584503	33
3842	0.25799798049696715	33
3843	0.04509005530354125	33
3844	0.13305642333433557	33
3845	-0.10752637817938937	33
3846	0.16855783549744707	33
3847	0.23963143707361215	33
3848	0.008796528607825376	33
3849	-0.03838271892821934	33
3850	-0.0038934780136446797	33
3851	-0.23716679894330475	33
3852	0.066726554283724	33
3853	-0.4664870703746006	33
3854	-0.22864018575148107	33
3855	0.01215074536106564	33
3856	-0.1675428719834198	33
3857	0.004288351740337044	33
3858	0.02849268890063297	33
3859	0.05898782314291747	33
3860	0.01570373032645525	33
3861	0.12360649909436806	33
3862	-0.11759591428600256	33
3863	0.01640577868852844	33
3864	0.3591685506593179	33
3865	0.17642451316619254	33
3866	0.2313409851067517	33
3867	0.016441258213345286	33
3868	-0.016382469053970946	33
3869	-0.19029839776182647	33
3870	-0.08888853643672	33
3871	0.13927619573801128	33
3872	0.32511026050023706	33
3873	0.05699016082937342	33
3874	0.059858169463067934	33
3875	0.16681436152173237	33
3876	0.4681086821167211	33
3877	0.011768164094006967	33
3878	-0.183826701683819	33
3879	0.0798143082701909	33
3880	-0.004128983695495955	33
3881	0.1254345140581707	33
3882	-0.07116933994588778	33
3883	0.05906541808454242	33
3884	0.18082825686726425	33
3885	-0.044413890501449595	33
3886	0.2925273698028699	33
3887	0.2089615918692599	33
3888	0.39790947649542163	33
3889	0.12740586787827868	33
3890	0.21992963387660341	33
3891	0.07519279723106446	33
3892	0.11618899845128271	33
3893	0.2967592978930055	33
3894	0.1946659717248257	33
3895	0.2696530041679375	33
3896	0.22042993331809746	33
3897	-0.12913663685858204	33
3898	0.26132637731126185	33
3899	-0.2170536452268295	33
3900	0.15685175614375862	33
3901	0.06835847834209574	33
3902	0.051731023233948265	33
3903	-0.05314820519471958	33
3904	0.36624889996557186	33
3905	-0.07779082800705694	33
3906	0.33947903487584075	33
3907	0.1715266409784963	33
3908	0.17425959007556407	33
3909	0.07225822096398227	33
3910	0.20835211340347531	33
3911	-0.03386486497918453	33
3912	0.277200288973969	33
3913	0.06489168151667682	33
3914	0.0653885802749845	33
3915	0.11604307140510603	33
3916	0.10024395387035423	33
3917	-0.004268561133259337	33
3918	0.2823000620742001	33
3919	0.20330422262695944	33
3920	-0.10449247534880854	33
3921	0.15188355629837122	33
3922	-0.1403189064476513	33
3923	-0.20508390164674173	33
3924	-0.013240924328364533	33
3925	0.189761992264333	33
3926	-0.23939753684475842	33
3927	0.2936226508079795	33
3928	-0.04052585866218125	33
3929	0.32299318450841114	33
3930	0.07757526402144957	33
3931	-0.10182633283831101	33
3932	0.14205489101132243	33
3933	-0.23315105503250733	33
3934	-0.050258227178935196	33
3935	0.2652085434172674	33
3936	0.3180327121687985	33
3937	-0.1501473248984336	33
3938	0.13745130055825966	33
3939	-0.0113094393050151	33
3940	-0.00038162205355639876	33
3941	-0.07368654152958673	33
3942	-0.14828396179418618	33
3943	0.06180699796812003	33
3944	0.3049028492290083	33
3945	-0.16239388057037868	33
3946	0.2664157909360454	33
3947	0.3951540975803968	33
3948	0.008033503834390415	33
3949	0.13725124587178808	33
3950	0.12481870341462248	33
3951	0.10214829971789305	33
3952	0.21286487508000446	33
3953	0.023410256521030497	33
3954	-0.04761389021787534	33
3955	0.12078781953520001	33
3956	-0.008649892030297021	33
3957	0.2939474180495175	33
3958	0.16159167442258882	33
3959	-0.018433117210700303	33
3960	0.05757920893822377	33
3961	0.23357869599730435	33
